cc_num,amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long
4952583804639909,938.73,44483,41.2639,-80.8164,75903,1328138125,40.876763,-80.526801
6011724471098086,212.37,99323,46.1966,-118.9017,3684,1325665106,45.951766,-119.427375
4040099974063068803,108.18,58769,48.3396,-102.24,229,1350970847,49.201774,-101.620058
6011109736646996,106.96,28405,34.2651,-77.867,186140,1345236955,34.612395,-78.863716
4710792708725663,1.42,46723,41.229,-85.3244,7692,1371644805,41.565739,-85.759451
2252055259910912,58.78,54441,44.6437,-90.1031,828,1365769659,44.21467,-90.236578
3581130339108561,40.06,44307,41.0695,-81.5488,272134,1352475685,40.472631,-82.250445
4908846471916297,207.48,76050,32.2779,-97.2351,5875,1344383880,32.14959,-97.631788
4171397999167005,19.44,29661,35.0296,-82.5136,5648,1364162441,35.578518,-81.859872
36153880429415,5.75,33809,28.1762,-81.9591,237282,1333491037,28.211151,-81.632526
38199021865320,32.06,3601,43.196000000000005,-72.3001,477,1348052820,43.378532,-72.07888299999999
3543299015720986,21.46,24266,36.8809,-82.0956,9521,1359328658,37.315445,-82.168875
377264520876399,309.71,29032,34.3424,-80.5,4424,1346992021,34.178315000000005,-79.758965
372509258176510,275.59,48438,42.9147,-83.4845,6951,1337102812,43.801544,-84.343867
3534330126107879,523.95,59014,45.2857,-108.9082,1446,1355766440,45.142387,-109.83737
4464457352619,261.05,32323,29.8826,-84.5964,217,1339449192,30.317238,-84.494646
3549202406645667,143.29,4074,43.5835,-70.3457,18760,1346947617,42.876424,-70.74003499999999
213153151785052,8.81,54487,45.4963,-89.7273,9594,1366913442,45.751724,-90.461051
30135235368675,13.11,64058,39.1412,-94.3515,123373,1345398833,38.303165,-94.062587
4223708906367574214,72.71,45051,39.0965,-84.6431,177,1334092453,38.504751,-84.605007
4089096483689733451,3.56,75662,32.3836,-94.8653,24536,1345848452,32.234034,-94.289542
4683638447911,80.64,70531,30.251,-92.5002,1261,1339271824,30.791185,-93.149229
4748866581408,6.8,39562,30.5471,-88.4927,31702,1369784822,31.518357,-88.435182
4666314527820883145,100.41,68869,41.0233,-98.9041,2202,1363077035,41.825248,-98.028546
3562679455732797,8.18,21658,39.0026,-76.1424,3862,1341682081,38.754572,-76.18780600000001
374930071163758,138.01,48174,42.2203,-83.3583,31515,1349526640,41.98033,-82.398938
6011935564104173,1098.32,75246,32.7948,-96.7697,1263321,1355697603,32.445765,-97.092065
6011109736646996,154.33,28405,34.2651,-77.867,186140,1367093406,33.98443,-78.570351
3576207763781753,305.05,53045,43.0668,-88.1469,41111,1367897388,42.474616,-88.68983
4560395181594436016,69.53,95453,39.047,-122.9328,11256,1341718640,38.556698,-122.816116
6011366578560244,3.57,17051,40.5046,-77.7186,4653,1367344304,41.000748,-77.559239
30235438713303,866.93,25213,38.5072,-81.89,5512,1360953734,39.199033,-82.263812
567868110212,93.47,77007,29.7736,-95.4034,2906700,1352048818,28.816758,-95.408502
581293083266,8.95,73754,36.385,-98.0727,1078,1351561932,37.131708,-97.526585
3596357274378601,60.42,16858,41.0001,-78.2357,3688,1326442228,41.383508,-78.648763
3562679455732797,12.46,21658,39.0026,-76.1424,3862,1330687421,39.995721,-76.292252
3541160328600277,7.56,62668,39.5723,-90.2379,1512,1338421960,40.108319,-89.540867
4890424426862856940,12.65,95827,38.5662,-121.3286,757530,1365977358,39.226177,-121.739132
371034293500716,361.11,96135,40.0235,-120.7986,128,1359506719,39.858471,-120.215975
4423489490781412,28.77,52768,41.6858,-90.3706,1426,1345415858,42.662077,-90.506985
4364010865167176,4.85,89512,39.5483,-119.7957,276896,1340048527,40.211397,-120.430349
4836998673805450,88.0,49854,46.0062,-86.2555,6469,1354889389,46.444078000000005,-85.712349
4026222041577,22.24,6365,41.5224,-71.9934,4720,1355775218,40.988916,-71.24815699999999
375904527651269,3.19,68973,40.4591,-98.5551,463,1343489451,39.933278,-97.588961
376445266762684,37.25,69165,41.1558,-101.136,1789,1352273365,41.756384,-101.449184
6526777409109795,293.44,11419,40.6868,-73.82300000000001,47211,1349216159,40.013535,-73.522311
213186880359195,59.93,61477,40.4855,-90.2856,631,1327696836,41.451138,-90.534745
4961003488432306,85.11,17929,40.6284,-76.195,1606,1343989261,39.660754,-75.643263
5130484058948421,20.19,45808,40.8314,-83.9758,349,1354489179,41.245194,-83.24647399999999
370612217861404,75.71,19007,40.1159,-74.8536,21125,1354934833,39.603878,-73.883037
3564839259330465,96.32,94569,38.046,-122.1866,198,1351120824,38.448704,-121.556169
2720012583106919,91.24,57756,43.3526,-102.5411,1126,1371548195,43.982282,-103.304879
36078114201167,21.49,41836,37.2692,-82.9161,798,1363566057,36.830462,-83.043289
3582754887089201,57.73,71960,34.4596,-93.6743,1383,1349316785,33.548708000000005,-93.582807
38947654498698,13.79,45622,39.3543,-82.50299999999999,321,1342910401,38.860076,-82.16427
3552581383553463,56.42,28901,35.1959,-83.8228,5354,1340024408,34.613339,-83.167565
180046165512893,2.54,97383,44.8021,-122.7624,9587,1345782052,43.816398,-122.849773
2383461948823908,668.15,4047,43.745,-70.9092,1892,1346387978,44.298219,-70.680274
4451438912406400,9.13,71960,34.4596,-93.6743,1383,1346627085,34.576397,-93.747177
30044330818990,350.0,33967,26.4722,-81.8122,224256,1353549903,25.514502,-81.670586
6534628260579800,3.63,5461,44.3346,-73.098,4542,1351102917,44.596933,-74.06451700000001
4822367783500458,744.63,33844,28.0758,-81.5929,33804,1341008517,27.12797,-82.136531
180094419304907,483.24,92585,33.7467,-117.1721,54287,1356609833,34.746046,-117.596396
3590736522064285,47.92,72011,34.5091,-92.4828,4074,1366153799,34.428988000000004,-92.243518
4873783502705038,7.24,98233,48.4786,-122.3345,14871,1371350373,49.397389,-123.083706
4294930380592,13.57,24070,37.3696,-80.1284,1363,1345186609,38.289333,-80.707552
6011999606625827,765.65,7640,40.9918,-73.98,4664,1358466602,41.809969,-73.43910799999999
4610064888664703,34.34,13469,43.2229,-75.2899,847,1341248060,43.608688,-74.905309
4586810168620942,213.06,29438,32.5486,-80.307,2408,1365462335,31.916622,-79.413777
3520550088202337,10.42,55606,47.8342,-90.0476,272,1329014557,47.62798,-90.998228
4836998673805450,74.37,49854,46.0062,-86.2555,6469,1360351236,46.775271,-86.87585
2305336922781618,23.29,52572,40.6866,-92.6833,1132,1335752837,41.552649,-92.419117
4104312520615374,26.41,92561,33.6401,-116.5567,1661,1338848924,33.064093,-115.936306
377895991033232,938.98,6441,41.4682,-72.5751,5438,1341614968,40.895846,-72.157825
4587577161160601,21.13,4555,44.0943,-69.4828,1643,1326296687,43.826314,-70.183403
4839615922685395,4.04,47434,39.013000000000005,-86.5457,76,1366699154,38.447929,-87.32440799999999
4066595222529,50.62,41254,37.8795,-82.7251,571,1355237898,37.924857,-82.59721400000001
4450831335606294,17.95,74536,34.5906,-95.38,1760,1345411713,35.371659,-95.386106
4147608975828480,345.7,56019,44.1111,-94.9134,914,1365707420,44.069508,-95.332367
375767678113375,8.07,22853,38.6476,-78.7717,4367,1356806579,37.734168,-77.979792
4045036286570100739,48.89,19310,39.9458,-75.9703,3066,1327386674,39.982241,-76.952163
4826655832045236,36.1,2630,41.6983,-70.3001,1850,1325838486,42.034493,-70.797473
3549202406645667,10.95,4074,43.5835,-70.3457,18760,1358454543,42.732865,-70.456365
340953839692349,61.77,48088,42.5164,-82.9832,134056,1330733321,41.730165,-82.060004
4900628639996,32.04,90650,33.9056,-118.0818,105549,1344830104,33.342191,-117.447707
4149635823017,6.41,35049,33.9778,-86.5598,3996,1339611427,34.079306,-85.65294300000001
3521417320836166,953.76,46254,39.849,-86.272,910148,1356483770,39.890631,-86.21260699999999
213148039875802,64.17,33510,27.9551,-82.2966,79613,1349530296,27.165834000000004,-81.391734
4736845434667908128,8.93,12910,44.8816,-73.6408,2148,1341884583,45.156204,-72.750959
4584931703207308232,40.01,75218,32.8463,-96.6972,1263321,1352586247,32.839398,-96.56769
6011329966782895,9.31,74131,36.0557,-96.0602,413574,1339244288,36.29676,-95.697331
4464457352619,72.28,32323,29.8826,-84.5964,217,1352565036,30.549153000000004,-85.45958399999999
342952484382519,7.19,6024,42.0158,-73.2913,647,1363993151,41.941724,-72.525994
3541554378551366,78.7,23666,37.0462,-76.4096,136895,1356890789,37.313784000000005,-76.37393399999999
5580563567307107,21.58,15480,39.9961,-79.7678,1946,1328217850,39.16222,-79.05187
4809701904914,26.01,36869,32.4204,-85.0796,59744,1358526221,31.51531,-85.221878
4855488158131690372,896.32,5654,44.1554,-72.4847,970,1363098353,44.567127,-73.356944
30235268718158,16.6,10604,41.0592,-73.7395,11250,1333740865,40.706209,-72.923823
30074693890476,22.86,67851,37.9931,-100.9893,2691,1339336126,37.672305,-100.751282
4844243189971,315.48,90240,33.9581,-118.1174,111772,1337482967,33.033590999999994,-117.661666
3573030041201292,60.29,84002,40.3207,-110.436,302,1332998433,39.659803,-111.323147
4683520018489354,13.07,90250,33.9143,-118.3493,93193,1368996631,33.501519,-119.284389
213154573301411,560.92,47515,38.1981,-86.6821,965,1363455441,37.780536,-86.538341
2706977570537524,110.12,45698,39.283,-82.3977,341,1326428969,38.402828,-82.689669
4610050989831291,291.98,16362,41.4798,-79.9403,1102,1342139924,40.891988,-79.597449
4158945090781624,30.34,15217,40.4308,-79.9205,687276,1346760319,39.723814,-80.272402
6534628260579800,14.69,5461,44.3346,-73.098,4542,1325967355,44.791175,-72.215772
373905417449658,9.95,76665,31.929,-97.6443,2526,1354918469,32.202464,-97.369211
343472729187663,967.35,3816,43.6849,-71.2551,1368,1331165849,42.757025,-70.83653699999999
4783226709001,783.6,67556,38.5957,-99.554,320,1371598707,38.791343,-100.288554
4492491748959010,851.99,24878,37.3752,-81.6539,337,1357603087,37.273082,-82.60132
343472729187663,16.5,3816,43.6849,-71.2551,1368,1331331165,42.825191,-70.59049499999999
4798937978667559470,598.28,48706,43.6088,-83.95299999999999,67858,1342006987,44.085144,-83.265312
501802953619,101.43,96037,41.5403,-122.9366,308,1371374794,41.751423,-122.239537
345389171551808,183.02,38922,33.9215,-89.6782,3451,1356631981,33.388771000000006,-89.507683
6597888193422452,7.06,76366,33.6751,-98.6576,2317,1365239423,33.336921999999994,-98.238493
4951647200979051,35.82,62856,37.9943,-88.9417,324,1325461698,38.145382,-88.38441999999999
342351256941125,44.4,31046,33.1194,-83.8235,3343,1355219966,33.428781,-82.954971
3540075240003197,1.48,55046,44.4477,-93.4252,5211,1355268559,43.978434,-93.764856
4181833256558613886,106.99,87558,36.6659,-105.4694,606,1349505685,37.165420000000005,-106.025819
4464457352619,5.39,32323,29.8826,-84.5964,217,1368740087,29.187751,-85.202066
3500969075198072,825.45,99033,47.2271,-117.0819,895,1344588743,46.65058,-116.3469
373043435942726,282.97,77417,29.479,-95.9681,2457,1333495314,28.683255,-95.023983
374821819075109,324.74,14522,43.0622,-77.2218,9565,1368773069,42.87605,-77.54034200000001
4670613943676271,817.35,39840,31.7706,-84.7936,5726,1339110047,31.00676,-84.323137
4767265376804500,327.8,18917,40.375,-75.2045,2158,1359851915,39.577633,-76.143739
342319985983023,77.25,12455,42.1852,-74.6178,1988,1349814987,42.027094,-74.642344
4560004149983868183,743.26,80951,38.8881,-104.6556,525713,1348454667,38.881953,-105.4688
348789608637806,39.33,68950,40.4542,-98.6538,331,1367717573,39.594662,-98.494803
6011724471098086,65.62,99323,46.1966,-118.9017,3684,1355490695,45.413487,-119.785252
4745996322265,176.55,46346,41.4802,-86.6919,1423,1358018020,41.125388,-85.977357
571844099986,89.24,40202,38.2507,-85.7476,736284,1345427289,38.634249,-84.772
4430881574719618,338.03,81642,39.3199,-106.6596,61,1354920917,38.87562,-105.777739
4383521454815,280.15,46290,39.9347,-86.1633,910148,1331685795,40.073055,-86.656035
3541160328600277,10.55,62668,39.5723,-90.2379,1512,1355716042,40.25815,-90.68408
4862293128558,103.1,16839,41.0036,-78.1104,489,1362863044,41.119573,-77.8746
3598014571045296,21.42,27837,35.558,-77.2566,5903,1355072798,34.695686,-76.922943
4067137330196900,105.02,35554,33.9315,-87.6194,1186,1359196239,33.459555,-88.461403
30518206766474,213.3,63867,36.7154,-89.6287,1019,1347313245,36.060126,-89.131928
4474324669797121,24.01,93529,37.7773,-119.0825,633,1336920753,37.181602000000005,-119.113075
6550399784335736,97.14,33981,26.9379,-82.2388,79008,1344178877,27.375803,-82.57723299999999
374238209524200,8.55,97033,45.0838,-120.6649,60,1346828482,44.65727,-120.518377
6517217825320610,104.28,39665,31.6453,-90.1801,1196,1353666641,32.151382,-89.570669
3565996340207976,1125.43,79906,31.8092,-106.4247,749635,1368139701,31.381532,-106.195846
4301028321766222513,74.49,15077,40.6025,-80.3863,198,1350590448,40.442144,-79.819413
4440581794652,310.9,92128,33.0067,-117.069,1241364,1370563118,32.206902,-116.959137
4424338559877976,231.92,43330,40.813,-83.4196,118,1355627420,41.796342,-82.45689899999999
6011348830550197,7.2,35229,33.4629,-86.7904,493806,1355242594,34.362027000000005,-86.72395300000001
4716561796955522,100.78,59448,48.2777,-112.8456,743,1367051875,47.732275,-111.895296
630471368021,1174.68,42049,36.5422,-88.3319,1480,1355522593,35.818771000000005,-87.415646
4629451965224809,66.6,31632,30.9416,-83.3574,10295,1333795895,31.492886,-83.428127
30235268718158,9.54,10604,41.0592,-73.7395,11250,1365622558,40.612247,-73.79024799999999
180046617132290,68.72,62939,37.575,-88.9655,3119,1345921263,36.625331,-88.252752
377113842678100,29.99,8323,39.4055,-75.3209,804,1339959346,39.988954,-76.141144
371284100299909,17.57,79237,34.8698,-100.6806,513,1331416831,34.323627,-100.189323
4623560839669,67.65,51453,42.2619,-94.5566,695,1341543412,42.888629,-94.690431
4906628655840914250,142.95,33040,24.6557,-81.3824,32891,1371251309,24.578933,-81.310574
4917187576956394,43.01,74875,35.8759,-96.9623,1165,1368947561,36.410215,-96.909655
4239552724014407,8.82,45879,41.141000000000005,-84.5722,6284,1355980104,41.908427,-84.91530300000001
4745996322265,81.44,46346,41.4802,-86.6919,1423,1338033907,41.842105,-87.19534
3533800906065217,33.14,68932,40.2967,-98.737,493,1352401739,40.557026,-98.360682
3598014571045296,21.91,27837,35.558,-77.2566,5903,1353537499,34.907882,-77.599964
30404291151692,99.41,14120,43.0498,-78.851,45100,1350584551,42.553746,-78.015734
213186551511454,669.3,4286,44.402,-70.8601,47,1330206669,44.567686,-70.57832900000001
3518669219150142,59.9,45150,39.1657,-84.23299999999999,31394,1334091198,39.780985,-84.04692800000001
3583793405872580,41.09,73564,34.847,-98.9836,551,1352823783,34.327552000000004,-99.00817
3567879740649740,142.88,13615,44.0577,-76.0196,1271,1333783436,44.309,-75.061433
3527536963490470,18.81,29911,32.9413,-81.1807,1725,1371510021,31.950096,-82.07906700000001
4844243189971,10.1,90240,33.9581,-118.1174,111772,1337557366,33.06044,-119.091738
4642255475285942,96.05,84540,38.9999,-109.615,46,1369787378,38.041562,-109.172695
584673555952,12.24,58531,47.5196,-101.2332,307,1368278509,47.920975,-101.642595
3592325941359225,862.0,23860,37.2876,-77.295,31970,1364856821,36.431366,-76.728225
6011581063717667,15.84,63533,40.1959,-92.4333,805,1356228479,39.780254,-92.471505
377026671291680,2.63,63665,37.3272,-91.0243,241,1327682933,36.489105,-91.490362
6011693194885790,18.49,55080,45.6675,-93.2433,2607,1368205328,45.487895,-93.403796
180018375329178,21.02,49259,42.3703,-84.2485,2523,1345906646,41.553416,-84.64534499999999
4247921790666,8.62,43160,39.537,-83.455,22305,1339057423,40.352665,-83.755346
4755696071492,39.35,75048,32.9643,-96.6012,20328,1348042823,33.639638,-95.899345
4926376199189801,303.81,72529,36.3011,-91.5281,4726,1353972442,37.284204,-92.48582
3536918668124647,123.84,95148,37.3304,-121.7913,973849,1333573765,36.773252,-122.299519
4587657402165341815,125.69,60958,41.0646,-87.5917,2135,1339255392,40.506732,-87.01026999999999
676298633337,102.61,26339,39.4125,-80.6352,255,1330910365,39.4313,-81.183858
4874017206859125,41.56,97034,45.4093,-122.6847,42817,1346441586,45.64205,-123.082299
375534208663984,42.49,24433,38.4207,-79.4629,99,1338442640,37.815788,-80.263812
3597980945245815,270.01,71832,34.0442,-94.3386,11253,1325979867,34.535738,-94.524795
630441765090,59.81,76857,31.9571,-98.9656,1791,1337493080,31.537228,-99.074191
581686439828,177.5,16314,41.5205,-80.0573,5507,1354368516,41.438122,-79.242654
4560004149983868183,65.47,80951,38.8881,-104.6556,525713,1332955021,39.758175,-105.203338
4561546772499,778.91,87035,34.9889,-106.0609,7268,1350526949,35.538603,-106.467089
501899453424,20.2,35903,33.9845,-85.9077,67082,1339003156,33.046929,-85.458636
3521417320836166,51.69,46254,39.849,-86.272,910148,1368007975,39.222621,-85.305207
584673555952,126.45,58531,47.5196,-101.2332,307,1340740556,46.712302,-102.019634
4897067971111209737,820.28,34668,28.3011,-82.6927,42619,1348019649,27.402186,-82.496122
180065479077096,5.3,21102,39.6747,-76.8941,11751,1338698305,40.670854,-76.96048
4859525594182537,1.1,13755,42.0716,-75.0152,1228,1350220068,42.65547,-75.053892
4727244663135968,11.71,36507,30.8635,-87.7644,19090,1370152938,30.718065000000003,-87.188507
180049032966888,98.24,54559,46.4959,-90.4383,795,1339037832,46.502181,-89.671847
675945690716,9.49,15010,40.7687,-80.3592,28425,1367541149,40.546528,-80.41808
630469040731,51.41,97014,45.67100000000001,-121.8686,1288,1367773355,46.601459000000006,-122.841584
4171397999167005,86.8,29661,35.0296,-82.5136,5648,1364437183,35.447683000000005,-81.570819
4168696938629925,306.93,11747,40.7946,-73.403,19803,1345786385,41.091428,-74.097013
3541160328600277,52.83,62668,39.5723,-90.2379,1512,1348010141,39.084373,-90.849742
4714017207228610634,686.74,37411,35.0271,-85.2356,198659,1329176353,35.295757,-84.998506
3536818734263520,7.65,50314,41.603,-93.633,222785,1333856310,40.791184,-93.14961
4469777115158234880,800.25,1844,42.728,-71.181,47249,1367709785,42.272981,-71.080495
4191109180926792,15.6,43102,39.6251,-82.7552,4512,1364738034,40.384263,-82.264706
3557442674264531,250.51,43136,39.8013,-82.8125,460,1355270360,40.226548,-82.944626
4243521033756702612,956.19,16214,41.2123,-79.3773,10127,1335915952,41.857272,-79.323656
30364087349027,9.99,74047,35.8896,-96.0887,7163,1354413230,36.785658000000005,-96.025005
630484879808,83.78,93627,36.4992,-120.0936,123,1347893190,37.100986,-121.01725
377234009633447,19.78,25442,39.3716,-77.8229,1925,1341696845,40.168141,-78.648987
4935858973307492,410.42,31042,32.8088,-83.17399999999999,1841,1343835603,32.895739,-83.309522
4178097073221156,5.65,49101,41.9488,-86.4913,3104,1361024651,41.409337,-87.212716
6554245334757802,19.35,92637,33.615,-117.7114,45303,1346490771,34.587763,-117.045476
3521815216091574,73.78,80436,39.7532,-105.6356,565,1339865857,40.51869,-105.352146
3564182536169293,67.26,43767,39.9934,-81.8024,1443,1356145276,40.136597,-81.113461
3518758680062249,4.84,84532,38.5677,-109.5271,9772,1339703682,38.035925,-110.120685
6011518448009279,298.64,74108,36.1499,-95.7923,413574,1363837315,36.688967,-95.164522
4492491748959010,310.39,24878,37.3752,-81.6539,337,1357519627,37.750048,-82.510458
30135235368675,75.25,64058,39.1412,-94.3515,123373,1331841557,39.605044,-94.698475
4503101193493052864,25.01,33811,27.9865,-82.0139,237282,1341084674,27.556789,-82.97745400000001
4715741951931168360,36.93,74633,36.6966,-96.7869,471,1364068558,37.230383,-95.902034
2288813824604479,10.76,10039,40.8265,-73.9383,1577385,1332462734,40.954033,-73.58798900000001
675990301623,1.97,7439,41.0767,-74.5982,2456,1354387286,41.616475,-73.73770400000001
30343344410970,43.38,16239,41.4622,-79.1306,4172,1346346492,42.031741,-79.488477
4585132874641,102.69,64686,39.7417,-93.6289,271,1344739058,40.695951,-93.802016
4497913965512794052,7.88,28372,34.6902,-79.1834,14783,1329690855,34.866805,-79.432203
30263540414123,65.23,84735,37.7175,-112.4777,258,1346513167,37.188431,-112.505661
4501449508569485,70.14,57439,45.32899999999999,-98.0837,52,1362578744,45.245001,-98.086432
3560725013359375,21.69,79759,31.8599,-102.7413,23,1371785180,32.675272,-103.484949
377993105397617,59.35,54154,44.8755,-88.1555,5548,1326754374,45.147553,-87.870131
4710826438164847414,63.26,59542,48.8328,-108.3961,192,1327601292,49.790078,-108.150771
2283743876903625,2.22,30009,34.077,-84.3033,165556,1345228305,33.379582,-84.066082
6596735789587928,29.96,55388,44.9595,-93.8482,5619,1326541461,45.392915,-94.652416
180018375329178,31.98,49259,42.3703,-84.2485,2523,1368030251,41.593499,-84.307372
30428204673351,964.11,17088,40.3087,-76.2963,823,1344896742,39.994442,-75.447742
4997733566924489,355.09,55128,44.9913,-92.9487,753116,1360550073,44.644148,-92.959631
345389171551808,4.27,38922,33.9215,-89.6782,3451,1349704805,34.794829,-89.104637
180084576295055,44.16,77971,28.7724,-96.4793,911,1335592772,28.658116,-95.957967
180040131978916,1106.9,16428,42.2008,-79.8332,12478,1356116402,42.404767,-79.78542900000001
4809701904914,81.44,36869,32.4204,-85.0796,59744,1348210877,32.874321,-84.11368900000001
6534628260579800,1.83,5461,44.3346,-73.098,4542,1361490292,43.565766,-74.052727
30371006069917,331.56,62888,38.138000000000005,-89.2231,2135,1335656317,38.316455,-89.541758
3535211949888417,846.24,46060,40.0563,-86.0163,64438,1363131091,40.867343,-85.64550600000001
2475085306462014,642.93,56152,44.2378,-95.2739,1507,1347024279,43.680814,-95.305384
379141394109214,330.62,29105,33.8084,-81.5956,1514,1366929569,33.613831,-82.343953
581293083266,80.03,73754,36.385,-98.0727,1078,1342095270,36.810997,-99.057857
5540636818935089,2.22,1843,42.6911,-71.1605,76383,1349272243,43.208618,-70.796515
630441765090,61.95,76857,31.9571,-98.9656,1791,1364411840,31.465635,-98.653128
3533742182628021,849.39,29455,32.8357,-79.8217,20478,1336839697,32.498541,-80.613017
3562679455732797,47.7,21658,39.0026,-76.1424,3862,1355851627,38.872571,-77.122925
4783226709001,308.5,67556,38.5957,-99.554,320,1371551386,39.198170000000005,-99.438031
213175487106448,87.1,79548,33.0771,-99.959,932,1353232307,33.669869,-100.562884
3587960728692500,117.34,51006,42.3327,-95.6045,1075,1350571724,41.625696000000005,-95.122009
4306586894261180,8.22,47987,40.1186,-87.2602,4049,1327909462,40.78284,-87.987116
4550599031376731,883.25,44902,40.7559,-82.5123,92985,1353017154,40.356323,-81.893378
4476840372112,7.56,35776,34.6689,-86.2296,3395,1361054876,34.401124,-85.386984
3552581383553463,67.29,28901,35.1959,-83.8228,5354,1367542078,36.0876,-84.58227099999999
630423337322,194.48,99160,48.8878,-118.2105,149,1328198609,48.407851,-117.958462
6011104316292105,54.4,23937,36.9688,-78.5615,1970,1367263140,36.370378,-78.57916
2286236465059468,42.22,64726,38.5319,-93.9221,467,1365032508,37.77197,-94.327173
213178765398315,44.44,82501,43.0351,-108.2024,19408,1348173900,42.989453000000005,-108.903093
4277232699798846,878.33,58651,46.1664,-103.7079,475,1327012332,45.836466,-102.929251
6592861994408652,44.73,14037,42.8112,-78.4481,1166,1329311397,42.916204,-78.033136
30153452207526,312.03,76834,31.8287,-99.427,5908,1368668036,32.421664,-100.221648
378262805520186,1052.65,70447,30.4287,-90.1773,10150,1328306689,29.965185,-90.551882
370818583810103,76.77,15557,39.9373,-79.1865,3684,1368034268,38.94965,-79.600865
3577596616955856,854.32,27358,36.2245,-79.8901,14075,1363821919,36.182893,-79.310942
4446368897795790,298.83,23303,37.9073,-75.5089,741,1355281183,37.857102000000005,-75.379701
4180192513916047166,705.52,27051,36.18,-80.1629,7369,1332373280,36.22436,-79.484967
6011724471098086,71.82,99323,46.1966,-118.9017,3684,1336070099,47.131298,-119.231381
4623560839669,296.6,51453,42.2619,-94.5566,695,1342483301,42.685657,-93.597215
180048185037117,14.0,7060,40.6152,-74.415,71485,1355931914,40.683928,-73.65541800000001
6011148190095209,272.25,94015,37.6787,-122.478,107941,1331855716,38.05109,-123.033888
4383521454815,31.82,46290,39.9347,-86.1633,910148,1326636370,39.606795,-85.32244399999999
30499715231997,750.82,23117,37.9986,-77.8781,9141,1347229353,38.147333,-78.00731999999999
4191109180926792,106.83,43102,39.6251,-82.7552,4512,1370159374,39.259252,-82.92456800000001
5152054598359927,712.35,70056,29.8872,-90.0331,55581,1340926060,30.417823,-90.917974
4006047418382,17.56,42634,36.8347,-84.4436,1565,1334365870,37.733131,-85.43337
5388659976630693,47.38,54654,43.2064,-90.9405,153,1356826280,42.762419,-91.923042
4102003771126577611,2.08,76248,32.9276,-97.2489,95035,1367254597,33.608193,-97.130758
2296006538441789,881.58,11217,40.6816,-73.9798,2504700,1367879965,40.596705,-73.40506500000001
4169388510116,111.98,14537,43.033,-77.1575,207,1328907250,43.986449,-77.786066
4025612008285111,828.04,15829,41.1762,-79.1976,1274,1350860427,40.569114,-79.329605
30408301059761,24.94,29436,33.3364,-80.1859,4471,1356279605,32.371292,-79.366525
4239552724014407,11.47,45879,41.141000000000005,-84.5722,6284,1343347783,40.434696,-85.058553
343668971234893,1013.79,29061,33.9349,-80.8449,13717,1359757758,34.800103,-80.802527
4745996322265,17.12,46346,41.4802,-86.6919,1423,1351530214,41.148171000000005,-86.590552
4957924165498,165.01,80824,39.6171,-102.4776,207,1346450684,39.610848,-102.047147
4659625317833446364,633.85,47842,39.6591,-87.4208,10085,1331764231,39.315344,-87.70963499999999
676372984911,76.64,66941,39.7562,-98.4462,242,1359594533,40.194509,-98.696736
4279161831637,21.18,15486,40.0246,-79.6955,2303,1356132411,39.075695,-79.140385
4377338765909719,123.76,37754,36.115,-84.0438,4729,1349526575,35.20531,-84.74509499999999
375082648741747,68.79,56546,47.0999,-96.727,346,1335602818,46.657488,-95.727231
3589255887819806,4.44,21750,39.6991,-78.1762,3766,1346539043,39.588244,-77.244916
2288748891690227,3.78,87116,35.0561,-106.5506,641349,1346516958,36.020097,-107.11228
213193596103206,80.16,49775,45.7549,-84.447,95,1353270503,45.837622,-84.271891
4220495028289516646,14.06,92882,33.8419,-117.6043,233717,1369102726,34.328038,-117.780184
3529597810116815,11.1,17060,40.4679,-77.8967,1334,1333315233,40.326339,-78.218951
3566094707272327,9.68,91321,34.3795,-118.523,34882,1340463897,34.794885,-117.660774
3592325941359225,8.75,23860,37.2876,-77.295,31970,1364769573,38.018817,-78.14914300000001
30596478689301,65.12,80005,39.8422,-105.1097,122111,1330649394,38.970217,-105.898522
213161869125933,38.99,4226,44.6084,-70.6993,190,1342094984,45.189455,-70.63284
2720433095629877,7.84,4287,44.0575,-69.9656,3224,1371417452,44.032041,-70.565042
4904681492230012,7.78,12419,41.8467,-74.1038,722,1365884337,41.247608,-74.09994300000001
4180192513916047166,112.59,27051,36.18,-80.1629,7369,1332370134,35.623603,-79.96221
213178850083780,65.21,97813,45.8289,-118.4971,1302,1342371219,46.576324,-119.462658
4988304376504,964.5,12575,41.4575,-74.1659,2258,1359756732,41.892337,-73.34989499999999
3542826960473004,966.08,53559,43.1636,-89.0753,6063,1358979301,43.593213,-90.074925
30273037698427,9.6,72165,35.5762,-91.4539,111,1327152789,35.428764,-90.613286
213161869125933,3.6,4226,44.6084,-70.6993,190,1347670844,44.499615000000006,-71.010166
3599237318576484,113.37,42731,36.8421,-85.5396,341,1364281609,36.428769,-85.38667199999999
213148039875802,24.19,33510,27.9551,-82.2966,79613,1364580822,27.751614,-81.441351
4089096483689733451,37.23,75662,32.3836,-94.8653,24536,1336770693,32.772401,-93.882197
6500249000784905,283.26,28412,34.1572,-77.9141,186140,1359589277,33.369707,-77.943108
4294040533480516,350.79,29809,33.413000000000004,-81.69,2206,1344648838,34.055277000000004,-81.82265799999999
180069253480336,12.98,15834,41.5177,-78.2536,4533,1370914777,41.581578,-79.216882
